title,text,url,cleaned_text,prediction,proba_fake,proba_real
UK inflation falls as price of petrol drops,"Falling petrol prices push UK inflation down

32 minutes ago Share Save Faarea Masud BBC Business reporter Share Save

Getty Images

Falling petrol prices drove UK inflation down by more than expected in the year to March. Inflation was 2.6%, down from a rate of 2.8% in February, according to official data. But the fall may only be temporary as analysts say it's expected to spike from April as rising bills and higher business costs take hold. ""The only significant offset came from the price of clothes which rose strongly this month,"" said Grant Fitzner, chief economist at the Office for National Statistics (ONS).

The average price of petrol fell by 1.6p per litre between February and March to 137.5p per litre. The inflation decrease was also driven by a drop in recreation and culture prices, with toys, games, and hobbies falling particularly sharply. The fall in inflation means that, although prices continue to rise, the pace is slowing. Price rises have slowed from highs seen in recent years. Wages continue to outpace inflation with salary raises for public sector workers growing more than those in the private sector. The average rise in wages was 5.9%, data released by the ONS on Tuesday showed.

How quickly are prices rising? In May, the inflation figure for April will likely be pushed to around 3% due to increases in gas prices, electricity prices, and water charges, said Michael Saunders, senior advisor at Oxford Economics. The former member of the Bank of England's interest rate setting Monetary Policy Committee told Radio 4's Today Programme the effect of Trump's trade wars will also be felt in exports and investment in the UK. ""We may get a diversion of cheap exports which might have otherwise gone to the US, will start to come to Europe and the UK,"" he said. ""Perhaps not as high as the Bank of England had feared a few months ago, but the economy will be weaker, with exports and investment and consumer spending all hit and unemployment starting to rise"". He added that another side-effect of Trump's trade war is hitting global growth, which causes oil prices to fall, which will feed through to lower petrol prices here in the UK.

'It's getting higher and higher'

Sonja Skelton says the biggest cost for her business is staffing - and that's about to get higher with minimum wage increases. The recent increase in National Insurance has cost her over £60,000. ""And it's getting higher and higher,"" she says, but she adds she's happy to pay as she says it will help to improve the UK's infrastructure. Her firm, West Special Fasteners, makes nuts and bolts, and has been doing since 1999. The firm has over 65 employees and supplies offshore defence and specialist construction firms with non-standard fasteners, made with stainless steel and exotic metals. ""We're trying to be a little bit more efficient, so we're trying to improve all our processes, because that can help claw some of that money back."" But, she adds, if she isn't able to absorb extra costs, the prices of her products will have to go up. ""So there's a specialist material we call that's called Hastelloy C-276. I'd probably say around five years ago, that might have been, say, £30 per kilo. ""We're now looking at around about £50 per kilo. So, as you can tell, it's a massive, massive increase"". As her firm is a high energy user, the rising cost of energy has also ""really impacted"" her. On top of that, she says that working in engineering, ""you always have ups and downs, because it really depends what's happening all over the world, and conflicts can have a knock-on effect on what we do"".

Interest rate cut

As inflation comes down, it could put pressure on the Bank of England to cut its key interest rate, currently 4.5%. Vacancies at their lowest point in four years and economic pressure predicted from Donald Trump's tariffs may also encourage the Bank to cut when it meets next month. But the Bank faces a dilemma, as wage growth remains strong and this would normally discourage a cut in rates. Experts and analysts predict inflation to fall to near its 2% target by 2026.",https://www.bbc.com/news/articles/c4g2eyp79y3o,falling petrol prices push uk inflation down minutes ago share save faarea masud bbc business reporter share save getty images falling petrol prices drove uk inflation down by more than expected in the year to march inflation was down from a rate of in february according to official data but the fall may only be temporary as analysts say its expected to spike from april as rising bills and higher business costs take hold the only significant offset came from the price of clothes which rose strongly this month said grant fitzner chief economist at the office for national statistics ons the average price of petrol fell by p per litre between february and march to p per litre the inflation decrease was also driven by a drop in recreation and culture prices with toys games and hobbies falling particularly sharply the fall in inflation means that although prices continue to rise the pace is slowing price rises have slowed from highs seen in recent years wages continue to outpace inflation with salary raises for public sector workers growing more than those in the private sector the average rise in wages was data released by the ons on tuesday showed how quickly are prices rising in may the inflation figure for april will likely be pushed to around due to increases in gas prices electricity prices and water charges said michael saunders senior advisor at oxford economics the former member of the bank of englands interest rate setting monetary policy committee told radio s today programme the effect of trumps trade wars will also be felt in exports and investment in the uk we may get a diversion of cheap exports which might have otherwise gone to the us will start to come to europe and the uk he said perhaps not as high as the bank of england had feared a few months ago but the economy will be weaker with exports and investment and consumer spending all hit and unemployment starting to rise he added that another sideeffect of trumps trade war is hitting global growth which causes oil prices to fall which will feed through to lower petrol prices here in the uk its getting higher and higher sonja skelton says the biggest cost for her business is staffing and thats about to get higher with minimum wage increases the recent increase in national insurance has cost her over and its getting higher and higher she says but she adds shes happy to pay as she says it will help to improve the uks infrastructure her firm west special fasteners makes nuts and bolts and has been doing since the firm has over employees and supplies offshore defence and specialist construction firms with nonstandard fasteners made with stainless steel and exotic metals were trying to be a little bit more efficient so were trying to improve all our processes because that can help claw some of that money back but she adds if she isnt able to absorb extra costs the prices of her products will have to go up so theres a specialist material we call thats called hastelloy c id probably say around five years ago that might have been say per kilo were now looking at around about per kilo so as you can tell its a massive massive increase as her firm is a high energy user the rising cost of energy has also really impacted her on top of that she says that working in engineering you always have ups and downs because it really depends whats happening all over the world and conflicts can have a knockon effect on what we do interest rate cut as inflation comes down it could put pressure on the bank of england to cut its key interest rate currently vacancies at their lowest point in four years and economic pressure predicted from donald trumps tariffs may also encourage the bank to cut when it meets next month but the bank faces a dilemma as wage growth remains strong and this would normally discourage a cut in rates experts and analysts predict inflation to fall to near its target by,Real,47.0,53.0
Disposable vape use falling in UK ahead of government ban,"Disposable vape use falling in UK ahead of ban

4 hours ago Share Save Annabel Rackham Health reporter Share Save

Getty Images Disposable vapes will no longer be available for sale after 1 June 2025 due to a government ban in the UK

The popularity of disposable e-cigarettes or vapes has fallen ahead of a UK-wide ban on their sale on 1 June, a study suggests. The percentage of people aged 16-24 who mainly use disposable vapes has dropped by nearly half in the last year from 63% to 35%, University College London (UCL) researchers say. But researchers believe vape users are switching to refillable and rechargeable vapes in anticipation of the ban – instead of giving up. As a result they warn the ban may only have a ""limited impact"" on vaping rates as it found vaping in general stalled between January 2024 and 2025 in all adults over 16 after several years of significant growth.

Getty Images Refillable vapes (top) differ from single use vapes (bottom) as they can be recharged and refilled with vape liquid.

The UK government ban on disposable and single-use vapes is aimed at stopping littering as, in most cases, the vapes cannot be recycled and often end up in landfill or pollute natural environments. The ban is also aimed at tackling rising rates of youth vaping and protecting children from harm. GP Dr Helen Wall told BBC Breakfast that NHS advice is ""very clear"" that vaping should be used as a means to stop smoking. ""But for people who have never smoked, and for young people particularly, to turn to vaping can be quite detrimental,"" she said. ""Our young people are becoming quite addicted. It's affecting their concentration, they're becoming agitated, their capacity to learn is affected, their developing brain can be affected."" The UCL study looked at survey data on vaping habits in England, Wales and Scotland both before and after the ban was announced. The study used data from the Smoking Toolkit Study, which collected data on 88,611 people aged 16 and over. Before the ban, between January 2022 and January 2024, vaping among those aged 16 and over went up from 8.9% to 13.5%. In young adults aged 16-24, usage increased more sharply, from 17% to 26.5%. After the ban was announced, researchers found a decline in the number of vapers mainly using disposable e-cigarettes - in all age groups and particularly among 16-24 year olds. The study only asked vape users about their main choice of device. Dr Sarah Jackson, who works for the UCL Tobacco and Alcohol Research Group and is the lead author of the survey, tells the BBC she thinks ""more people are turning to refillable, reusable devices"" rather than stopping vaping altogether. ""We often see people change their behaviour in response to impending policy changes before they come into action,"" she adds. Disposable vapes are single-use devices, which come pre-filled with vape liquid, whereas refillable and rechargeable (reusable) devices have a longer shelf-life and are often a cheaper way to vape in the long-term. A reusable vape has vape liquid that can be refilled and a battery that can be recharged.

Dr Jackson adds that vape manufacturers have also been quick to react to the upcoming ban, with ""the most popular"" disposable brands producing rechargeable versions of their most popular models. ""They're very similar in design, colours, flavours and even price,"" she says. While Dr Jackson thinks it's too early to tell whether the government's new strategy will deter young people from vaping, she maintains that health legislators face ""an issue of balance"". ""We know it makes sense to do something to try and reduce the vast numbers of young people taking up vaping, but the key public health priority here does remain smoking,"" she says. ""This is vastly more harmful and is killing a lot of people every year, so we need to make sure that any policy measures that are brought in to tackle youth vaping don't put people off using vapes, which are very effective at quitting smoking,"" she adds.",https://www.bbc.com/news/articles/c0kxzylvvvvo,disposable vape use falling in uk ahead of ban hours ago share save annabel rackham health reporter share save getty images disposable vapes will no longer be available for sale after june due to a government ban in the uk the popularity of disposable ecigarettes or vapes has fallen ahead of a ukwide ban on their sale on june a study suggests the percentage of people aged who mainly use disposable vapes has dropped by nearly half in the last year from to university college london ucl researchers say but researchers believe vape users are switching to refillable and rechargeable vapes in anticipation of the ban instead of giving up as a result they warn the ban may only have a limited impact on vaping rates as it found vaping in general stalled between january and in all adults over after several years of significant growth getty images refillable vapes top differ from single use vapes bottom as they can be recharged and refilled with vape liquid the uk government ban on disposable and singleuse vapes is aimed at stopping littering as in most cases the vapes cannot be recycled and often end up in landfill or pollute natural environments the ban is also aimed at tackling rising rates of youth vaping and protecting children from harm gp dr helen wall told bbc breakfast that nhs advice is very clear that vaping should be used as a means to stop smoking but for people who have never smoked and for young people particularly to turn to vaping can be quite detrimental she said our young people are becoming quite addicted its affecting their concentration theyre becoming agitated their capacity to learn is affected their developing brain can be affected the ucl study looked at survey data on vaping habits in england wales and scotland both before and after the ban was announced the study used data from the smoking toolkit study which collected data on people aged and over before the ban between january and january vaping among those aged and over went up from to in young adults aged usage increased more sharply from to after the ban was announced researchers found a decline in the number of vapers mainly using disposable ecigarettes in all age groups and particularly among year olds the study only asked vape users about their main choice of device dr sarah jackson who works for the ucl tobacco and alcohol research group and is the lead author of the survey tells the bbc she thinks more people are turning to refillable reusable devices rather than stopping vaping altogether we often see people change their behaviour in response to impending policy changes before they come into action she adds disposable vapes are singleuse devices which come prefilled with vape liquid whereas refillable and rechargeable reusable devices have a longer shelflife and are often a cheaper way to vape in the longterm a reusable vape has vape liquid that can be refilled and a battery that can be recharged dr jackson adds that vape manufacturers have also been quick to react to the upcoming ban with the most popular disposable brands producing rechargeable versions of their most popular models theyre very similar in design colours flavours and even price she says while dr jackson thinks its too early to tell whether the governments new strategy will deter young people from vaping she maintains that health legislators face an issue of balance we know it makes sense to do something to try and reduce the vast numbers of young people taking up vaping but the key public health priority here does remain smoking she says this is vastly more harmful and is killing a lot of people every year so we need to make sure that any policy measures that are brought in to tackle youth vaping dont put people off using vapes which are very effective at quitting smoking she adds,Fake,69.0,31.0
Prison unit where Manchester Arena bomber Hashem Abedi attacked guards emptied,"Prison unit emptied after Manchester bomber attack

54 minutes ago Share Save Daniel De Simone Investigations correspondent Tom Symonds BBC News Share Save

Greater Manchester Police Hashem Abedi left prison officers at HMP Frankland in hospital with serious injuries following an attack on Saturday

All prisoners held in the terrorism prison unit where Manchester Arena bomber Hashem Abedi attacked guards have been moved, the BBC has been told. There were seven prisoners in the HMP Frankland separation centre at the time of Abedi's attack on Saturday, including the extremist preacher Anjem Choudary. The centre has now been emptied and is the subject of an ongoing counter-terrorism investigation into the attack, which saw Abedi throw hot oil at officers and stab them with improvised blades. Abedi himself has been moved to London's high-security Belmarsh prison, while the other six prisoners in have been moved to HMP Woodhill, a source told the BBC.

The Ministry of Justice (MoJ) has said there will be a full, independent review into the incident, which has drawn criticism from survivors and the families of victims of the Manchester Arena bombing. Martin Hibbert, a survivor of the 2017 attack, criticised how Abedi was given the ""comfort and privilege"" of kitchen facilities and said he was furious the pain of survivors was being so ""blatantly disrespected"". Abedi, who helped his older brother Salman plan the Manchester Arena bombing, was jailed for life with a minimum 55 years in prison after being convicted of murdering 22 people. Mr Hibbert was paralysed from the waist down in the blast and his daughter Eve left severely disabled. In an open letter to Justice Secretary Shabana Mahmood, Mr Hibbert said: ""Let's call this what it is: a catastrophic failure of your duty to protect prison staff and the public from an unrepentant terrorist. ""Not only was Abedi allowed the freedom to move around and use facilities that should never be available to someone like him - he was able to track and target three prison guards using boiling oil and homemade weapons. ""I was led to believe that people like him - mass murderers, terrorists - would face a regime of strict control and zero comfort. I was told justice would be served. ""What I see now is not justice. It's a shameful lack of accountability and basic prison security.""

PA Media Martin Hibbert said he was ""absolutely disgusted"" Abedi was given kitchen access

Abedi had been held in a separation centre - which holds a small number of inmates deemed to be dangerous and extremist - at Frankland. He moved to Frankland after carrying out an earlier attack on prison officers in Belmarsh prison in 2020, for which three years and 10 months was added to his sentence. Two prison officers remain in hospital with serious injuries from the latest attack, while a third has been discharged. ""I'm not just angry. I'm broken by this,"" Mr Hibbert added. ""And I am furious that the pain of survivors like me is being so blatantly disrespected by your inaction. ""This cannot continue. Something drastic needs to be done. Not tomorrow. Not next month. Now. ""Review his prison privileges. Strip him of any access to areas where he can make or find weapons. Protect your staff. Protect the memory of those we lost. Respect those who survived. ""Because right now, it feels like you've forgotten us.""

PA Media Abedi is held in high-security HMP Frankland prison in County Durham

